avatar href,avatar src,nickname,reviews,reviews href,cities,ct-title,num,js_contentAll,ct-text href,ct-extra,ct-extra 2,vertical,ct-extra 3,vertical 2,reply href,js_replyCount,js_likeCount
https://tips.qunar.com/user/profile/198895882.htm,https://qcommons.qunar.com/headshot/headshotsById/198895882.png?m&ssl=true,iavt4010,5篇点评,https://tips.qunar.com/user/profile/198895882.htm?onlycomments,去过4个城市,"感觉还好,有地下停车场可以免费停车",4,感觉还好，有地下停车场可以免费停车,http://reviewcn.qunar.com/h/hangzhou_18663/173337124,发表于2017年10月29日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/173337124#replyAnchor,0,0
https://tips.qunar.com/user/profile/136535894.htm,https://qcommons.qunar.com/headshot/headshotsById/136535894.png?m&ssl=true,yvyi8167,13篇点评,https://tips.qunar.com/user/profile/136535894.htm?onlycomments,去过8个城市,不错不错不错不错不错不错不错,5,不错不错不错不错不错不错不错,http://reviewcn.qunar.com/h/hangzhou_18663/173218429,发表于2017年10月28日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/173218429#replyAnchor,0,0
https://tips.qunar.com/user/profile/151157321.htm,https://qcommons.qunar.com/headshot/headshotsById/151157321.png?m&ssl=true,gglo5499,2篇点评,https://tips.qunar.com/user/profile/151157321.htm?onlycomments,去过2个城市,"房间不错,情调的灯光还不错",5,房间不错，情调的灯光还不错。就是厕所灯光太亮，半夜起来去厕所，灯太亮。恍眼睛。,http://reviewcn.qunar.com/h/hangzhou_18663/159422533,发表于2017年07月16日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/159422533#replyAnchor,0,0
https://tips.qunar.com/user/profile/133406216.htm,https://qcommons.qunar.com/headshot/headshotsById/133406216.png?m&ssl=true,Emily103,25篇点评,https://tips.qunar.com/user/profile/133406216.htm?onlycomments,去过8个城市,酒店是不错的酒店,3,酒店是不错的酒店，但是服务希望有所提高。第一天入住就出现断电的情况，酒店很及时的叫人来看了，但是后来又出现类似情况，换了房间wifi又有问题，打电话给前台一直没有人来处理，说是忘了，也是服气！希望酒店方多改善吧,http://reviewcn.qunar.com/h/hangzhou_18663/249272482,发表于2018年11月25日,独自旅行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/249272482#replyAnchor,1,0
https://tips.qunar.com/user/profile/183778669.htm,https://qcommons.qunar.com/headshot/headshotsById/183778669.png?m&ssl=true,fxgp2305,15篇点评,https://tips.qunar.com/user/profile/183778669.htm?onlycomments,去过10个城市,"环境好,设施好,住的很舒服",5,环境好，设施好，住的很舒服,http://reviewcn.qunar.com/h/hangzhou_18663/159108730,发表于2017年07月13日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/159108730#replyAnchor,0,0
https://tips.qunar.com/user/profile/268860314.htm,https://qcommons.qunar.com/headshot/headshotsById/268860314.png?m&ssl=true,嫩白白,4篇点评,https://tips.qunar.com/user/profile/268860314.htm?onlycomments,去过3个城市,一很方便,5,非常好，一很方便……,http://reviewcn.qunar.com/h/hangzhou_18663/172753525,发表于2017年10月24日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/172753525#replyAnchor,0,0
https://tips.qunar.com/user/profile/120514992.htm,https://qcommons.qunar.com/headshot/headshotsById/120514992.png?m&ssl=true,silver_peng,86篇点评,https://tips.qunar.com/user/profile/120514992.htm?onlycomments,去过18个城市,"地方很不错,房间也挺干净的",5,地方很不错，房间也挺干净的,http://reviewcn.qunar.com/h/hangzhou_18663/159019285,发表于2017年07月12日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/159019285#replyAnchor,0,0
https://tips.qunar.com/user/profile/131330622.htm,https://qcommons.qunar.com/headshot/headshotsById/131330622.png?m&ssl=true,axvs7618,1篇点评,https://tips.qunar.com/user/profile/131330622.htm?onlycomments,去过1个城市,地理位置不错,5,酒店不错 地理位置不错,http://reviewcn.qunar.com/h/hangzhou_18663/158819641,发表于2017年07月10日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/158819641#replyAnchor,0,0
https://tips.qunar.com/user/profile/143775979.htm,https://qcommons.qunar.com/headshot/headshotsById/143775979.png?m&ssl=true,閑人喫茶,9篇点评,https://tips.qunar.com/user/profile/143775979.htm?onlycomments,去过8个城市,"酒店环境、房间软装都很不错,舒适",5,酒店环境、房间软装都很不错，舒适！很满意！,http://reviewcn.qunar.com/h/hangzhou_18663/172250851,发表于2017年10月21日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/172250851#replyAnchor,0,0
https://tips.qunar.com/user/profile/178144552.htm,https://qcommons.qunar.com/headshot/headshotsById/178144552.png?m&ssl=true,vvpa4189,12篇点评,https://tips.qunar.com/user/profile/178144552.htm?onlycomments,去过5个城市,"设计的好,住宿的舒服",5,设计的好，住宿的舒服,http://reviewcn.qunar.com/h/hangzhou_18663/172025164,发表于2017年10月19日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/172025164#replyAnchor,0,0
https://tips.qunar.com/user/profile/165074884.htm,https://qcommons.qunar.com/headshot/headshotsById/165074884.png?m&ssl=true,vnie6756,12篇点评,https://tips.qunar.com/user/profile/165074884.htm?onlycomments,去过3个城市,"房间很好,空间大,装修好",5,房间很好，空间大，装修好,http://reviewcn.qunar.com/h/hangzhou_18663/171907057,发表于2017年10月18日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/171907057#replyAnchor,0,0
https://tips.qunar.com/user/profile/142515046.htm,https://qcommons.qunar.com/headshot/headshotsById/142515046.png?m&ssl=true,allanzhou88,13篇点评,https://tips.qunar.com/user/profile/142515046.htm?onlycomments,去过4个城市,房间不错,5,房间不错 客户评价推荐,http://reviewcn.qunar.com/h/hangzhou_18663/171855832,发表于2017年10月18日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/171855832#replyAnchor,0,0
https://tips.qunar.com/user/profile/195545826.htm,https://qcommons.qunar.com/headshot/headshotsById/195545826.png?m&ssl=true,dawnroad,4篇点评,https://tips.qunar.com/user/profile/195545826.htm?onlycomments,去过3个城市,很好很喜欢服务没得说,5,很好很喜欢服务没得说,http://reviewcn.qunar.com/h/hangzhou_18663/171780049,发表于2017年10月17日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/171780049#replyAnchor,0,0
https://tips.qunar.com/user/profile/123766092.htm,https://qcommons.qunar.com/headshot/headshotsById/123766092.png?m&ssl=true,最爱菜菜子,2篇点评,https://tips.qunar.com/user/profile/123766092.htm?onlycomments,去过2个城市,非常好好好休息吧好好好,5,非常好好好休息吧好好好,http://reviewcn.qunar.com/h/hangzhou_18663/171624712,发表于2017年10月16日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/171624712#replyAnchor,0,0
https://tips.qunar.com/user/profile/188691945.htm,https://qcommons.qunar.com/headshot/headshotsById/188691945.png?m&ssl=true,jqan8656,2篇点评,https://tips.qunar.com/user/profile/188691945.htm?onlycomments,去过2个城市,非常满意,5,非常满意，还会再来！,http://reviewcn.qunar.com/h/hangzhou_18663/171620134,发表于2017年10月16日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/171620134#replyAnchor,0,0
https://tips.qunar.com/user/profile/149105181.htm,https://qcommons.qunar.com/headshot/headshotsById/149105181.png?m&ssl=true,rgwc9875,5篇点评,https://tips.qunar.com/user/profile/149105181.htm?onlycomments,去过3个城市,挺好的朋友可以联系我,5,挺好的朋友可以联系我,http://reviewcn.qunar.com/h/hangzhou_18663/171331243,发表于2017年10月15日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/171331243#replyAnchor,0,0
https://tips.qunar.com/user/profile/241998149.htm,https://qcommons.qunar.com/headshot/headshotsById/241998149.png?m&ssl=true,CageZhang0101,4篇点评,https://tips.qunar.com/user/profile/241998149.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,服务耐心、周到细致，房间周到,http://reviewcn.qunar.com/h/hangzhou_18663/171286732,发表于2017年10月15日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/171286732#replyAnchor,0,0
https://tips.qunar.com/user/profile/6110776.htm,https://qcommons.qunar.com/headshot/headshotsById/6110776.png?m&ssl=true,豆豆12,4篇点评,https://tips.qunar.com/user/profile/6110776.htm?onlycomments,去过3个城市,还有最新型的按钮~打扫的也非常干净,5,因为是看到网评满分，所以才选择入住。感受是很好的，整个装修都很大气温润。人体感应超级棒。还有最新型的按钮～打扫的也非常干净。早饭没有吃，不过也是很推荐,http://reviewcn.qunar.com/h/hangzhou_18663/145881517,发表于2017年04月04日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/145881517#replyAnchor,0,1
https://tips.qunar.com/user/profile/155521095.htm,https://qcommons.qunar.com/headshot/headshotsById/155521095.png?m&ssl=true,bowlbowlbear,5篇点评,https://tips.qunar.com/user/profile/155521095.htm?onlycomments,去过2个城市,"地点非常好可以看到钱塘江,江景房很赞",5,地点非常好可以看到钱塘江，江景房很赞,http://reviewcn.qunar.com/h/hangzhou_18663/170899558,发表于2017年10月12日,朋友结伴,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/170899558#replyAnchor,0,0
https://tips.qunar.com/user/profile/183911065.htm,https://qcommons.qunar.com/headshot/headshotsById/183911065.png?m&ssl=true,1981hcc,2篇点评,https://tips.qunar.com/user/profile/183911065.htm?onlycomments,去过2个城市,房间很宽敞,5,房间很宽敞，也很舒适哟,http://reviewcn.qunar.com/h/hangzhou_18663/157654507,发表于2017年06月29日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/157654507#replyAnchor,0,0
https://tips.qunar.com/user/profile/123530164.htm,https://qcommons.qunar.com/headshot/headshotsById/123530164.png?m&ssl=true,克罗托,16篇点评,https://tips.qunar.com/user/profile/123530164.htm?onlycomments,去过7个城市,满意服务不错酒店很新,5,满意服务不错酒店很新,http://reviewcn.qunar.com/h/hangzhou_18663/157650541,发表于2017年06月29日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/157650541#replyAnchor,0,0
https://tips.qunar.com/user/profile/175078236.htm,https://qcommons.qunar.com/headshot/headshotsById/175078236.png?m&ssl=true,matf5859,1篇点评,https://tips.qunar.com/user/profile/175078236.htm?onlycomments,去过1个城市,"交通方便,环境好,服务好",5,交通方便，环境好，服务好！,http://reviewcn.qunar.com/h/hangzhou_18663/170281915,发表于2017年10月08日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/170281915#replyAnchor,0,0
https://tips.qunar.com/user/profile/138291704.htm,https://qcommons.qunar.com/headshot/headshotsById/138291704.png?m&ssl=true,ucwt9910,14篇点评,https://tips.qunar.com/user/profile/138291704.htm?onlycomments,去过9个城市,"除了价格偏贵,一切都好",5,除了价格偏贵，一切都好,http://reviewcn.qunar.com/h/hangzhou_18663/170208688,发表于2017年10月07日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/170208688#replyAnchor,0,0
https://tips.qunar.com/user/profile/9264850.htm,https://qcommons.qunar.com/headshot/headshotsById/9264850.png?m&ssl=true,w***o,1篇点评,https://tips.qunar.com/user/profile/9264850.htm?onlycomments,去过1个城市,环境不错,5,环境不错，下次有机会还会入住,http://reviewcn.qunar.com/h/hangzhou_18663/157268080,发表于2017年06月25日,其他,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/157268080#replyAnchor,0,0
https://tips.qunar.com/user/profile/193964048.htm,https://qcommons.qunar.com/headshot/headshotsById/193964048.png?m&ssl=true,rvup8486,2篇点评,https://tips.qunar.com/user/profile/193964048.htm?onlycomments,去过1个城市,"朱如平服务很好,环境干净",5,朱如平服务很好，环境干净,http://reviewcn.qunar.com/h/hangzhou_18663/157234759,发表于2017年06月25日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/157234759#replyAnchor,0,0
https://tips.qunar.com/user/profile/191493587.htm,https://qcommons.qunar.com/headshot/headshotsById/191493587.png?m&ssl=true,vtlj8815,1篇点评,https://tips.qunar.com/user/profile/191493587.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,#完美服务##绝佳选址#,http://reviewcn.qunar.com/h/hangzhou_18663/169921330,发表于2017年10月06日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/169921330#replyAnchor,0,0
https://tips.qunar.com/user/profile/7931752.htm,https://qcommons.qunar.com/headshot/headshotsById/7931752.png?m&ssl=true,j***e,19篇点评,https://tips.qunar.com/user/profile/7931752.htm?onlycomments,去过13个城市,完美服务#客房感觉#绝佳选址,5,#完美服务##客房感觉##绝佳选址#,http://reviewcn.qunar.com/h/hangzhou_18663/169901953,发表于2017年10月06日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/169901953#replyAnchor,0,0
https://tips.qunar.com/user/profile/143281361.htm,https://qcommons.qunar.com/headshot/headshotsById/143281361.png?m&ssl=true,rpnq8076,1篇点评,https://tips.qunar.com/user/profile/143281361.htm?onlycomments,去过1个城市,"环境优雅,干净,服务好",5,环境优雅，干净，服务好。,http://reviewcn.qunar.com/h/hangzhou_18663/169901590,发表于2017年10月06日,独自旅行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/169901590#replyAnchor,0,0
https://tips.qunar.com/user/profile/168015800.htm,https://qcommons.qunar.com/headshot/headshotsById/168015800.png?m&ssl=true,qgzx0322,3篇点评,https://tips.qunar.com/user/profile/168015800.htm?onlycomments,去过3个城市,完美服务#绝佳选址#客房感觉,5,#完美服务##绝佳选址##客房感觉#,http://reviewcn.qunar.com/h/hangzhou_18663/169848697,发表于2017年10月06日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/169848697#replyAnchor,0,0
https://tips.qunar.com/user/profile/143345123.htm,https://qcommons.qunar.com/headshot/headshotsById/143345123.png?m&ssl=true,wtex3895,11篇点评,https://tips.qunar.com/user/profile/143345123.htm?onlycomments,去过4个城市,环境不错,5,环境不错！服务也挺好的?,http://reviewcn.qunar.com/h/hangzhou_18663/155771248,发表于2017年06月10日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/155771248#replyAnchor,0,1
https://tips.qunar.com/user/profile/215088059.htm,https://qcommons.qunar.com/headshot/headshotsById/215088059.png?m&ssl=true,hdmm4611,1篇点评,https://tips.qunar.com/user/profile/215088059.htm?onlycomments,去过1个城市,非常好很喜欢很好很好,5,非常好很喜欢很好很好,http://reviewcn.qunar.com/h/hangzhou_18663/169751203,发表于2017年10月05日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/169751203#replyAnchor,0,0
https://tips.qunar.com/user/profile/152794979.htm,https://qcommons.qunar.com/headshot/headshotsById/152794979.png?m&ssl=true,tkrq9748,14篇点评,https://tips.qunar.com/user/profile/152794979.htm?onlycomments,去过5个城市,环境很好,5,环境很好！装修很新，很满意的一次入住，图片忘了拍身上,http://reviewcn.qunar.com/h/hangzhou_18663/146070697,发表于2017年04月05日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/146070697#replyAnchor,0,0
https://tips.qunar.com/user/profile/194289440.htm,https://qcommons.qunar.com/headshot/headshotsById/194289440.png?m&ssl=true,ldwf6776,4篇点评,https://tips.qunar.com/user/profile/194289440.htm?onlycomments,去过3个城市,酒店不错,5,酒店不错 ? ?好！但是离店总台服务人员结算不清，我们没订早餐还要收取费用，幸亏我头脑清醒，要不……,http://reviewcn.qunar.com/h/hangzhou_18663/157136164,发表于2017年06月23日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/157136164#replyAnchor,0,0
https://tips.qunar.com/user/profile/169677103.htm,https://qcommons.qunar.com/headshot/headshotsById/169677103.png?m&ssl=true,ilcm3187,4篇点评,https://tips.qunar.com/user/profile/169677103.htm?onlycomments,去过3个城市,"环境不错,安静,设备都很新",5,环境不错，安静，设备都很新,http://reviewcn.qunar.com/h/hangzhou_18663/156967546,发表于2017年06月22日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/156967546#replyAnchor,0,0
